,PC1,PC2,PC3,PC4
"(('chr6', 27260000, 27300000), ('chr6', 50700000, 50730000))",0.009656112581983631,0.008899642941317681,-0.015077045323080004,0.0009706116358740595
"(('chr6', 27260000, 27300000), ('chr6', 50820000, 50850000))",0.016457307688745693,0.011566926357045822,-0.010245833340002947,-0.015031758429191376
"(('chr6', 27260000, 27300000), ('chr6', 84730000, 84780000))",0.02781389933417727,0.027835862290836757,0.002928805827914599,-0.004618900888043072
"(('chr6', 27260000, 27300000), ('chr6', 99570000, 99630000))",0.027670187411822887,0.01866628445198836,0.005735050659010454,0.005864052599176628
"(('chr6', 27260000, 27300000), ('chr6', 100430000, 100480000))",0.02834832294900874,0.023788248911244717,-0.004349078082136457,0.00029643200585761963
"(('chr6', 27260000, 27300000), ('chr6', 104920000, 104960000))",0.03749476276748824,-0.026212865591689467,-0.037458357034384916,0.014493935116540325
"(('chr6', 27260000, 27300000), ('chr6', 105975000, 106000000))",0.014756464236776097,0.021390501535169543,0.001910411339356058,0.030228667897635314
"(('chr6', 27260000, 27300000), ('chr6', 106070000, 106102000))",0.019681876491101053,0.029328902038291086,-0.001402920017429327,-0.012789625696559394
"(('chr6', 27260000, 27300000), ('chr6', 108100000, 108180000))",0.023877539909037283,0.014454380700799822,-0.014327856658375767,0.024708451768752353
"(('chr6', 27260000, 27300000), ('chr6', 117250000, 117280000))",0.029948583837497017,0.016834359775692535,-0.014759765957655702,-0.015949630796888426
"(('chr6', 27260000, 27300000), ('chr6', 125730000, 125740000))",-0.006586580331712892,0.017957982483026852,-0.021370854282183955,-0.009973570983879706
"(('chr6', 27260000, 27300000), ('chr6', 133230000, 133250000))",0.005840991521208685,-0.0009117046755947017,-0.008070598732661135,-0.00022782456555740847
"(('chr6', 27260000, 27300000), ('chr6', 137460000, 137510000))",0.01759484650898044,0.0007672514797729293,0.03471670178561425,0.010391371952153356
"(('chr6', 27260000, 27300000), ('chr6', 149910000, 149990000))",0.014781422247578693,0.004727900474770015,0.016132712448205827,0.016176622994289624
"(('chr6', 27500000, 27570000), ('chr6', 50820000, 50850000))",0.019227709087865405,0.010902584902868771,-0.012125867242397819,-0.011620639219387965
"(('chr6', 27500000, 27570000), ('chr6', 84730000, 84780000))",0.024131298720967975,0.018865142618148627,0.011922828498371747,-0.01330874417411653
"(('chr6', 27500000, 27570000), ('chr6', 99570000, 99630000))",0.0258070388080255,0.01746876947211536,-0.0005916607583999254,0.022503601066365515
"(('chr6', 27500000, 27570000), ('chr6', 100430000, 100480000))",0.028510395586572694,0.02241938497351373,-0.008066442465267724,-0.012275524933504723
"(('chr6', 27500000, 27570000), ('chr6', 105975000, 106000000))",0.014034880752232656,0.027797578426899394,0.0204898715832388,-0.021865684561083433
"(('chr6', 27500000, 27570000), ('chr6', 117250000, 117280000))",0.02390002753232414,0.01229784077890371,0.0225124558738286,-0.007639492382231455
"(('chr6', 27860000, 27890000), ('chr6', 50700000, 50730000))",0.018854881968989302,0.002672937220945577,0.004369403401297325,-0.006060790736007047
"(('chr6', 27860000, 27890000), ('chr6', 50820000, 50850000))",0.009252793573376796,0.00554715847327332,-0.009943546116845281,0.010802277292776382
"(('chr6', 27860000, 27890000), ('chr6', 84730000, 84780000))",0.021060663434850618,0.012736022187304616,0.02914415959209973,0.01101345610930831
"(('chr6', 27860000, 27890000), ('chr6', 99570000, 99630000))",0.022727982589168135,0.01931301055737942,0.019243568379351494,0.025829355655258436
"(('chr6', 27860000, 27890000), ('chr6', 100430000, 100480000))",0.018700369909466382,0.026518468956121293,0.007477883548961003,0.015687380335743916
"(('chr6', 27860000, 27890000), ('chr6', 105975000, 106000000))",0.015020162715196541,0.003600371553562134,0.044195981156593754,0.02257217189423863
"(('chr6', 27860000, 27890000), ('chr6', 106070000, 106102000))",0.024757024063494,0.0018285744833741295,-0.0034731905591691044,0.035700135957136565
"(('chr6', 27860000, 27890000), ('chr6', 108100000, 108180000))",0.01879801808557628,0.007101381749323646,0.00984951477577575,0.0630888681606187
"(('chr6', 27860000, 27890000), ('chr6', 117250000, 117280000))",0.010239587045368322,0.010664470986563108,0.04092267616030474,-0.0216174410504257
"(('chr6', 27860000, 27890000), ('chr6', 125360000, 125380000))",0.011268469511586072,0.01904389465725503,0.029342586488214858,0.06209644097911308
"(('chr6', 27860000, 27890000), ('chr6', 125730000, 125740000))",-0.009955104569665373,-0.005187253556623388,0.06437100184247564,-0.0358859368138404
"(('chr6', 27860000, 27890000), ('chr6', 133230000, 133250000))",-0.0015868049184542203,-0.008435551717681287,0.08664910488328674,-0.01450567021804713
"(('chr6', 27860000, 27890000), ('chr6', 133830000, 133900000))",0.01118367820597326,-0.010328815185928682,0.017517486539454074,-0.029666913924811564
"(('chr6', 27860000, 27890000), ('chr6', 137460000, 137510000))",0.01244411831690172,0.001922356133356398,0.06745899930995446,0.01358895351846713
"(('chr6', 27860000, 27890000), ('chr6', 149910000, 149990000))",0.00864341320889002,0.010583760316666071,-0.016529613427486153,0.04166285018214785
"(('chr6', 50700000, 50730000), ('chr6', 84730000, 84780000))",0.03410792983767169,0.01290215224984683,-0.019413371908608538,-0.020568785047193918
"(('chr6', 50700000, 50730000), ('chr6', 99570000, 99630000))",0.030405361269937363,0.018355519435223903,0.0018315015671110661,-0.018156201354073576
"(('chr6', 50700000, 50730000), ('chr6', 100430000, 100480000))",0.028825686761053935,0.020167597905331715,-0.01719986738873767,-0.020962029304734477
"(('chr6', 50700000, 50730000), ('chr6', 104920000, 104960000))",0.037682777114626316,-0.02366759092073959,-0.022251453855662413,-0.0263121629268492
"(('chr6', 50700000, 50730000), ('chr6', 105975000, 106000000))",0.0026566094622344407,0.02025015631820841,0.03743179242207263,-0.020075783846044384
"(('chr6', 50700000, 50730000), ('chr6', 108100000, 108180000))",0.026383817912729462,0.0023835668401151152,0.025025124781898424,0.029796742557859128
"(('chr6', 50700000, 50730000), ('chr6', 117250000, 117280000))",0.02711316783362606,0.02078438467166789,-0.012218636345216301,-0.015237314638532586
"(('chr6', 50700000, 50730000), ('chr6', 125730000, 125740000))",0.026882332525009427,0.028222898089698464,-0.02079519382994006,-0.046311153316004494
"(('chr6', 50700000, 50730000), ('chr6', 137460000, 137510000))",0.031115910839385936,0.014533677788555037,0.010553283360652487,-0.0270345646772833
"(('chr6', 50700000, 50730000), ('chr6', 149910000, 149990000))",0.030530896141512647,-0.009186471467184792,-0.02401439556954144,-0.03456607386535138
"(('chr6', 50820000, 50850000), ('chr6', 84730000, 84780000))",0.03108805072629747,0.019759660181489988,-0.018486632730777924,-0.021051179236364112
"(('chr6', 50820000, 50850000), ('chr6', 99570000, 99630000))",0.03270498298091548,0.021250114766290306,-0.006592475008511639,-0.02260719510192182
"(('chr6', 50820000, 50850000), ('chr6', 100430000, 100480000))",0.030435963106525018,0.021590622934207212,-0.0032166947189632474,0.00913559103780249
"(('chr6', 50820000, 50850000), ('chr6', 104920000, 104960000))",0.03411930020282685,-0.018187794676606903,-0.030571747095067485,-0.0021603604417432935
"(('chr6', 50820000, 50850000), ('chr6', 105975000, 106000000))",0.008722862875763916,0.02651024789820151,0.008758006088676357,-0.020966056965420293
"(('chr6', 50820000, 50850000), ('chr6', 106070000, 106102000))",0.009534482072381554,0.04134547707451659,0.01597702409670072,0.0017469312232695168
"(('chr6', 50820000, 50850000), ('chr6', 108100000, 108180000))",0.03044779328811142,0.014904550811037363,0.013827885581407653,-0.012904005075420265
"(('chr6', 50820000, 50850000), ('chr6', 117250000, 117280000))",0.029072237601912722,0.02736994871450404,0.005486069757531066,-0.01673615913028056
"(('chr6', 50820000, 50850000), ('chr6', 125730000, 125740000))",0.01601393867002898,0.06223141365771731,0.022783316232512327,0.007458745097461492
"(('chr6', 50820000, 50850000), ('chr6', 133230000, 133250000))",0.02069224315620702,-0.007195825092711706,-0.0135030696467943,-0.007513138491582868
"(('chr6', 50820000, 50850000), ('chr6', 133830000, 133900000))",0.03024736325797651,-0.0002472115027307922,0.006852184213099568,0.0128166820624137
"(('chr6', 50820000, 50850000), ('chr6', 137460000, 137510000))",0.03613928901608824,0.010947509033741056,0.0024915872214714024,0.014598171954204804
"(('chr6', 50820000, 50850000), ('chr6', 149910000, 149990000))",0.018714011216217713,-0.005455030941063827,0.006582675634880218,0.03550630978484821
"(('chr6', 84730000, 84780000), ('chr6', 99570000, 99630000))",0.026273151598143352,0.018856193971154088,-0.007899355190557329,-0.008069870200628272
"(('chr6', 84730000, 84780000), ('chr6', 100430000, 100480000))",0.026458790361253905,0.022113606639168736,-0.005585814462498663,-0.013509654189571473
"(('chr6', 84730000, 84780000), ('chr6', 104920000, 104960000))",0.037226900077379145,-0.016702732708151948,-0.02718564531496574,-0.012701371779031639
"(('chr6', 84730000, 84780000), ('chr6', 105975000, 106000000))",0.009510225396563045,0.0357722349675233,0.02175398173100073,-0.0018075634643282862
"(('chr6', 84730000, 84780000), ('chr6', 106070000, 106102000))",0.010940041161340161,0.02695019255474986,0.020829283389752765,-0.009707322866029234
"(('chr6', 84730000, 84780000), ('chr6', 108100000, 108180000))",0.02896681737024306,0.018664737836215504,-0.008203283627801882,0.022062517179841354
"(('chr6', 84730000, 84780000), ('chr6', 117250000, 117280000))",0.025664598998468575,0.0153216501040448,-0.0072615077252603365,-0.015950030530064493
"(('chr6', 84730000, 84780000), ('chr6', 125730000, 125740000))",0.00944772569773517,0.019559187662819198,0.011084069963281,0.016875307056291134
"(('chr6', 84730000, 84780000), ('chr6', 133230000, 133250000))",0.021584935980352736,0.01033633915586311,-0.022232635441084978,-0.016069372428832905
"(('chr6', 84730000, 84780000), ('chr6', 133830000, 133900000))",0.018775439986266653,0.0013380349508707251,0.015992281410815597,-0.0005513362787944722
"(('chr6', 84730000, 84780000), ('chr6', 137460000, 137510000))",0.028682896196701033,0.014371710286845257,0.0017456430673244937,-0.006897932822163968
"(('chr6', 84730000, 84780000), ('chr6', 149910000, 149990000))",0.022993131204463575,-0.005873422676564239,-0.00119480956462406,-0.006099487303766659
"(('chr6', 99570000, 99630000), ('chr6', 104920000, 104960000))",0.02727115171643978,-0.01817990172202479,-0.0070888223253478795,-0.008375317579106862
"(('chr6', 99570000, 99630000), ('chr6', 105975000, 106000000))",0.00723680969359565,0.031999127595500665,0.015009205006774228,0.002108013540686029
"(('chr6', 99570000, 99630000), ('chr6', 106070000, 106102000))",0.0055118609110153425,0.03238408798536066,0.01049234742217416,-0.004187863967159607
"(('chr6', 99570000, 99630000), ('chr6', 108100000, 108180000))",0.02131688660915353,0.017050392181025584,0.004178772816877858,0.013601512123319986
"(('chr6', 99570000, 99630000), ('chr6', 117250000, 117280000))",0.017199610480343124,0.027524265742635917,-0.00185333748828055,-0.004980911228702429
"(('chr6', 99570000, 99630000), ('chr6', 133230000, 133250000))",0.0011628321612045553,0.008712616684562113,-0.005228821417818411,0.001348738647669078
"(('chr6', 99570000, 99630000), ('chr6', 133830000, 133900000))",0.00782551041073273,0.008973810944080842,0.006912764719552632,0.015400329778350777
"(('chr6', 99570000, 99630000), ('chr6', 137460000, 137510000))",0.01908772266813713,0.009351036889816084,0.005944769085001938,-0.010048519407723708
"(('chr6', 99570000, 99630000), ('chr6', 149910000, 149990000))",0.009350241125492303,-0.008298771339438816,0.0014441905520997983,-0.007954843382795883
"(('chr6', 100430000, 100480000), ('chr6', 104920000, 104960000))",0.023579611582662426,-0.01716471773111072,-0.004148912281300475,-0.0037408790786123336
"(('chr6', 100430000, 100480000), ('chr6', 105975000, 106000000))",0.006798912908709735,0.02986343642459485,0.016584349484331025,0.002948257086700222
"(('chr6', 100430000, 100480000), ('chr6', 106070000, 106102000))",0.003366152147424245,0.02935303292392996,0.014213636705155496,0.0007180298428231356
"(('chr6', 100430000, 100480000), ('chr6', 108100000, 108180000))",0.021947212440845555,0.01562812143892492,0.014567693019619871,0.020187423637869035
"(('chr6', 100430000, 100480000), ('chr6', 117250000, 117280000))",0.013295664401528587,0.021558309556578455,0.0060449112898813,0.0007239972209673365
"(('chr6', 100430000, 100480000), ('chr6', 125360000, 125380000))",-0.00845157862294033,0.005691408110604837,0.005023592369898158,-0.018940547344870447
"(('chr6', 100430000, 100480000), ('chr6', 125730000, 125740000))",-0.004816008112960916,0.002962570454380306,-0.010686186678696107,0.01570370391236705
"(('chr6', 100430000, 100480000), ('chr6', 133230000, 133250000))",0.007067780896320166,0.011918099163798115,-0.00975311283740941,0.012206414782399703
"(('chr6', 100430000, 100480000), ('chr6', 133830000, 133900000))",0.008631484949757727,0.006832707000656058,-0.004731149396099525,-0.004171992806864136
"(('chr6', 100430000, 100480000), ('chr6', 137460000, 137510000))",0.018062117533051394,0.007837642899420672,0.013040920710728408,0.0014705692929260987
"(('chr6', 100430000, 100480000), ('chr6', 149910000, 149990000))",0.01617058878172116,-0.005041197754806674,-0.0034385584163064173,0.015545425771481389
"(('chr6', 104920000, 104960000), ('chr6', 108100000, 108180000))",0.02544715932773267,-0.0025308004918694954,-0.0007684629992244317,0.03422566842276459
"(('chr6', 104920000, 104960000), ('chr6', 117250000, 117280000))",0.012473487827378114,-0.0153121215166651,0.001152727466789498,0.0115387754570173
"(('chr6', 104920000, 104960000), ('chr6', 133230000, 133250000))",0.021314335835763906,-0.025951080623565485,-0.035128571737908336,0.007520432056552943
"(('chr6', 104920000, 104960000), ('chr6', 133830000, 133900000))",0.015623673736855123,-0.023175999393539804,-0.004584460923238996,-0.01893030712577424
"(('chr6', 104920000, 104960000), ('chr6', 137460000, 137510000))",0.018193300793780634,-0.024676236183742224,-0.003287542196371956,-0.010729305732366695
"(('chr6', 104920000, 104960000), ('chr6', 149910000, 149990000))",0.01067509602366186,-0.022706565239834754,-0.00587777581799666,-0.011036602308258476
"(('chr6', 105975000, 106000000), ('chr6', 117250000, 117280000))",0.006233853222719204,0.039983931771104916,0.012338182377614089,0.0017479419693410226
"(('chr6', 105975000, 106000000), ('chr6', 125730000, 125740000))",-0.004894603940157117,0.0016634141148602344,0.03314262177381981,-0.017459980371699733
"(('chr6', 105975000, 106000000), ('chr6', 133830000, 133900000))",-0.0016881195157744313,0.0013848277989653107,0.03699488484432873,-0.0016530826406180147
"(('chr6', 105975000, 106000000), ('chr6', 137460000, 137510000))",-0.0002520768375003062,0.013801928341725694,0.02232699573113094,-0.0001972196029345459
"(('chr6', 105975000, 106000000), ('chr6', 149910000, 149990000))",-0.0035050449717698483,0.02303264721366951,-0.02481159720846283,-0.0016012789112242066
"(('chr6', 106070000, 106102000), ('chr6', 125360000, 125380000))",-0.008563686718563168,0.018742192545737977,0.00087534835197553,-0.008913878805462598
"(('chr6', 106070000, 106102000), ('chr6', 125730000, 125740000))",-0.011824629757176984,0.029428391187808062,-0.009803439880872533,0.009248315772122819
"(('chr6', 106070000, 106102000), ('chr6', 149910000, 149990000))",-0.00823532593035632,0.009603687227082476,0.015078983208109648,-0.012636828301365734
"(('chr6', 108100000, 108180000), ('chr6', 117250000, 117280000))",0.025852923102748268,0.023879795054265858,-0.0110720150693445,0.007125057167054238
"(('chr6', 108100000, 108180000), ('chr6', 125730000, 125740000))",0.0016111409072763207,0.007996018629497396,0.0030154233122459766,0.022442370420145658
"(('chr6', 108100000, 108180000), ('chr6', 133830000, 133900000))",0.012593827792211337,-0.0007226068003318545,0.012341554690049725,0.008567694968787011
